sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,identity_view,level_horizon,path,gate_family,tested_day_count,recovered_tested_day_count,unique_tested_level_count,repeated_test_sequence,twice_recovered_sequence,constant_test_level,constant_level_repeated_test,constant_level_twice_recovered,constant_level_bits
2021|05|SZ_A|09|002370.SZ,2021,5,SZ_A,9,002370.SZ,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|05|SZ_A|10|002976.SZ,2021,5,SZ_A,10,002976.SZ,L10_CONT,10,cont,level_neighbor,2,1,2,True,False,False,False,False,
2021|06|ALL_A|01|002327.SZ,2021,6,ALL_A,1,002327.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|02|600307.SH,2021,6,ALL_A,2,600307.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|03|000610.SZ,2021,6,ALL_A,3,000610.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|04|600824.SH,2021,6,ALL_A,4,600824.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|05|002583.SZ,2021,6,ALL_A,5,002583.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|06|002573.SZ,2021,6,ALL_A,6,002573.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|07|002681.SZ,2021,6,ALL_A,7,002681.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|06|ALL_A|08|600259.SH,2021,6,ALL_A,8,600259.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|09|002952.SZ,2021,6,ALL_A,9,002952.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|ALL_A|10|000908.SZ,2021,6,ALL_A,10,000908.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|06|CHINEXT_BOARD|01|300781.SZ,2021,6,CHINEXT_BOARD,1,300781.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|CHINEXT_BOARD|02|300432.SZ,2021,6,CHINEXT_BOARD,2,300432.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|CHINEXT_BOARD|03|300096.SZ,2021,6,CHINEXT_BOARD,3,300096.SZ,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|06|CHINEXT_BOARD|04|300760.SZ,2021,6,CHINEXT_BOARD,4,300760.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|CHINEXT_BOARD|05|300264.SZ,2021,6,CHINEXT_BOARD,5,300264.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|CHINEXT_BOARD|06|300823.SZ,2021,6,CHINEXT_BOARD,6,300823.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|CHINEXT_BOARD|07|300339.SZ,2021,6,CHINEXT_BOARD,7,300339.SZ,L10_CONT,10,cont,level_neighbor,4,4,4,True,True,False,False,False,
2021|06|CHINEXT_BOARD|08|300195.SZ,2021,6,CHINEXT_BOARD,8,300195.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|06|CHINEXT_BOARD|09|300224.SZ,2021,6,CHINEXT_BOARD,9,300224.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|CHINEXT_BOARD|10|300657.SZ,2021,6,CHINEXT_BOARD,10,300657.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SH_A|01|600350.SH,2021,6,SH_A,1,600350.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|06|SH_A|02|601198.SH,2021,6,SH_A,2,601198.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SH_A|03|603339.SH,2021,6,SH_A,3,603339.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SH_A|04|600807.SH,2021,6,SH_A,4,600807.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2021|06|SH_A|05|603002.SH,2021,6,SH_A,5,603002.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SH_A|06|605488.SH,2021,6,SH_A,6,605488.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|06|SH_A|07|600998.SH,2021,6,SH_A,7,600998.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SH_A|08|600871.SH,2021,6,SH_A,8,600871.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SH_A|09|600345.SH,2021,6,SH_A,9,600345.SH,L10_CONT,10,cont,level_neighbor,1,0,1,False,False,False,False,False,
2021|06|SH_A|10|603186.SH,2021,6,SH_A,10,603186.SH,L10_CONT,10,cont,level_neighbor,2,1,2,True,False,False,False,False,
2021|06|SZ_A|01|002273.SZ,2021,6,SZ_A,1,002273.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SZ_A|02|000565.SZ,2021,6,SZ_A,2,000565.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SZ_A|03|000822.SZ,2021,6,SZ_A,3,000822.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SZ_A|04|300776.SZ,2021,6,SZ_A,4,300776.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SZ_A|05|300462.SZ,2021,6,SZ_A,5,300462.SZ,L10_CONT,10,cont,level_neighbor,4,4,4,True,True,False,False,False,
2021|06|SZ_A|06|300100.SZ,2021,6,SZ_A,6,300100.SZ,L10_CONT,10,cont,level_neighbor,4,3,4,True,True,False,False,False,
2021|06|SZ_A|07|300554.SZ,2021,6,SZ_A,7,300554.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SZ_A|08|002439.SZ,2021,6,SZ_A,8,002439.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|06|SZ_A|09|000048.SZ,2021,6,SZ_A,9,000048.SZ,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|06|SZ_A|10|002763.SZ,2021,6,SZ_A,10,002763.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|ALL_A|01|300082.SZ,2021,7,ALL_A,1,300082.SZ,L10_CONT,10,cont,level_neighbor,4,3,4,True,True,False,False,False,
2021|07|ALL_A|02|002807.SZ,2021,7,ALL_A,2,002807.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|ALL_A|03|300554.SZ,2021,7,ALL_A,3,300554.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|ALL_A|04|603060.SH,2021,7,ALL_A,4,603060.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|ALL_A|05|600561.SH,2021,7,ALL_A,5,600561.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|ALL_A|06|600706.SH,2021,7,ALL_A,6,600706.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|ALL_A|07|600259.SH,2021,7,ALL_A,7,600259.SH,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|07|ALL_A|08|002748.SZ,2021,7,ALL_A,8,002748.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|ALL_A|09|603590.SH,2021,7,ALL_A,9,603590.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|ALL_A|10|688600.SH,2021,7,ALL_A,10,688600.SH,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|07|CHINEXT_BOARD|01|300272.SZ,2021,7,CHINEXT_BOARD,1,300272.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|CHINEXT_BOARD|02|300165.SZ,2021,7,CHINEXT_BOARD,2,300165.SZ,L10_CONT,10,cont,level_neighbor,2,2,1,True,True,True,True,True,3fe7c49be68d8327
2021|07|CHINEXT_BOARD|03|300592.SZ,2021,7,CHINEXT_BOARD,3,300592.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|CHINEXT_BOARD|04|300849.SZ,2021,7,CHINEXT_BOARD,4,300849.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|CHINEXT_BOARD|05|300852.SZ,2021,7,CHINEXT_BOARD,5,300852.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|CHINEXT_BOARD|06|300084.SZ,2021,7,CHINEXT_BOARD,6,300084.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|CHINEXT_BOARD|07|300965.SZ,2021,7,CHINEXT_BOARD,7,300965.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|CHINEXT_BOARD|08|300533.SZ,2021,7,CHINEXT_BOARD,8,300533.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|CHINEXT_BOARD|09|300766.SZ,2021,7,CHINEXT_BOARD,9,300766.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|CHINEXT_BOARD|10|300566.SZ,2021,7,CHINEXT_BOARD,10,300566.SZ,L10_CONT,10,cont,level_neighbor,1,0,1,False,False,False,False,False,
2021|07|SH_A|01|603121.SH,2021,7,SH_A,1,603121.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SH_A|02|601198.SH,2021,7,SH_A,2,601198.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SH_A|03|600185.SH,2021,7,SH_A,3,600185.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SH_A|04|603390.SH,2021,7,SH_A,4,603390.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|SH_A|05|688588.SH,2021,7,SH_A,5,688588.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SH_A|06|600510.SH,2021,7,SH_A,6,600510.SH,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|07|SH_A|07|601908.SH,2021,7,SH_A,7,601908.SH,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|07|SH_A|08|600868.SH,2021,7,SH_A,8,600868.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2021|07|SH_A|09|600386.SH,2021,7,SH_A,9,600386.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|SH_A|10|603007.SH,2021,7,SH_A,10,603007.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SZ_A|01|000953.SZ,2021,7,SZ_A,1,000953.SZ,L10_CONT,10,cont,level_neighbor,3,3,1,True,True,True,True,True,3fe226ce8d750be7
2021|07|SZ_A|02|002980.SZ,2021,7,SZ_A,2,002980.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SZ_A|03|300041.SZ,2021,7,SZ_A,3,300041.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|SZ_A|04|002287.SZ,2021,7,SZ_A,4,002287.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|SZ_A|05|300413.SZ,2021,7,SZ_A,5,300413.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2021|07|SZ_A|06|301025.SZ,2021,7,SZ_A,6,301025.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SZ_A|07|300510.SZ,2021,7,SZ_A,7,300510.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|07|SZ_A|08|002167.SZ,2021,7,SZ_A,8,002167.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|07|SZ_A|09|002159.SZ,2021,7,SZ_A,9,002159.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2021|07|SZ_A|10|300073.SZ,2021,7,SZ_A,10,300073.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2021|08|ALL_A|01|600150.SH,2021,8,ALL_A,1,600150.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|08|ALL_A|02|300076.SZ,2021,8,ALL_A,2,300076.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|ALL_A|03|002565.SZ,2021,8,ALL_A,3,002565.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|ALL_A|04|603396.SH,2021,8,ALL_A,4,603396.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|ALL_A|05|002395.SZ,2021,8,ALL_A,5,002395.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|ALL_A|06|688239.SH,2021,8,ALL_A,6,688239.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|ALL_A|07|300584.SZ,2021,8,ALL_A,7,300584.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|ALL_A|08|603861.SH,2021,8,ALL_A,8,603861.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|ALL_A|09|601898.SH,2021,8,ALL_A,9,601898.SH,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2021|08|ALL_A|10|600780.SH,2021,8,ALL_A,10,600780.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|01|300460.SZ,2021,8,CHINEXT_BOARD,1,300460.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|02|300677.SZ,2021,8,CHINEXT_BOARD,2,300677.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|03|300547.SZ,2021,8,CHINEXT_BOARD,3,300547.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|04|300616.SZ,2021,8,CHINEXT_BOARD,4,300616.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|05|300871.SZ,2021,8,CHINEXT_BOARD,5,300871.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|06|300337.SZ,2021,8,CHINEXT_BOARD,6,300337.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|07|300059.SZ,2021,8,CHINEXT_BOARD,7,300059.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|08|300094.SZ,2021,8,CHINEXT_BOARD,8,300094.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|09|300730.SZ,2021,8,CHINEXT_BOARD,9,300730.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|CHINEXT_BOARD|10|301040.SZ,2021,8,CHINEXT_BOARD,10,301040.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|01|600754.SH,2021,8,SH_A,1,600754.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|02|603730.SH,2021,8,SH_A,2,603730.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|03|688670.SH,2021,8,SH_A,3,688670.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2021|08|SH_A|04|600536.SH,2021,8,SH_A,4,600536.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|05|600132.SH,2021,8,SH_A,5,600132.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|06|601933.SH,2021,8,SH_A,6,601933.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|07|605500.SH,2021,8,SH_A,7,605500.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|08|603629.SH,2021,8,SH_A,8,603629.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|09|601577.SH,2021,8,SH_A,9,601577.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SH_A|10|688083.SH,2021,8,SH_A,10,688083.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|01|002789.SZ,2021,8,SZ_A,1,002789.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|02|003005.SZ,2021,8,SZ_A,2,003005.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|03|000823.SZ,2021,8,SZ_A,3,000823.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|04|300086.SZ,2021,8,SZ_A,4,300086.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|05|000933.SZ,2021,8,SZ_A,5,000933.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2021|08|SZ_A|06|000019.SZ,2021,8,SZ_A,6,000019.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|07|000952.SZ,2021,8,SZ_A,7,000952.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|08|300051.SZ,2021,8,SZ_A,8,300051.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2021|08|SZ_A|09|300257.SZ,2021,8,SZ_A,9,300257.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2021|08|SZ_A|10|300167.SZ,2021,8,SZ_A,10,300167.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|ALL_A|01|301180.SZ,2022,1,ALL_A,1,301180.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|ALL_A|02|601377.SH,2022,1,ALL_A,2,601377.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|01|ALL_A|03|000737.SZ,2022,1,ALL_A,3,000737.SZ,L10_CONT,10,cont,level_neighbor,3,2,3,True,True,False,False,False,
2022|01|ALL_A|04|603319.SH,2022,1,ALL_A,4,603319.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|ALL_A|05|002033.SZ,2022,1,ALL_A,5,002033.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|01|ALL_A|06|301177.SZ,2022,1,ALL_A,6,301177.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|ALL_A|07|603589.SH,2022,1,ALL_A,7,603589.SH,L10_CONT,10,cont,level_neighbor,3,1,3,True,False,False,False,False,
2022|01|ALL_A|08|600808.SH,2022,1,ALL_A,8,600808.SH,L10_CONT,10,cont,level_neighbor,2,1,2,True,False,False,False,False,
2022|01|ALL_A|09|600578.SH,2022,1,ALL_A,9,600578.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|01|ALL_A|10|002358.SZ,2022,1,ALL_A,10,002358.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|CHINEXT_BOARD|01|300395.SZ,2022,1,CHINEXT_BOARD,1,300395.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|CHINEXT_BOARD|02|300125.SZ,2022,1,CHINEXT_BOARD,2,300125.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|CHINEXT_BOARD|03|301085.SZ,2022,1,CHINEXT_BOARD,3,301085.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|01|CHINEXT_BOARD|04|300620.SZ,2022,1,CHINEXT_BOARD,4,300620.SZ,L10_CONT,10,cont,level_neighbor,3,2,3,True,True,False,False,False,
2022|01|CHINEXT_BOARD|05|300340.SZ,2022,1,CHINEXT_BOARD,5,300340.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|01|CHINEXT_BOARD|06|300260.SZ,2022,1,CHINEXT_BOARD,6,300260.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|CHINEXT_BOARD|07|300147.SZ,2022,1,CHINEXT_BOARD,7,300147.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|CHINEXT_BOARD|08|300568.SZ,2022,1,CHINEXT_BOARD,8,300568.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|CHINEXT_BOARD|09|300931.SZ,2022,1,CHINEXT_BOARD,9,300931.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|CHINEXT_BOARD|10|300375.SZ,2022,1,CHINEXT_BOARD,10,300375.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SH_A|01|600326.SH,2022,1,SH_A,1,600326.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SH_A|02|601999.SH,2022,1,SH_A,2,601999.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SH_A|03|600467.SH,2022,1,SH_A,3,600467.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|01|SH_A|04|688195.SH,2022,1,SH_A,4,688195.SH,L10_CONT,10,cont,level_neighbor,4,4,4,True,True,False,False,False,
2022|01|SH_A|05|688078.SH,2022,1,SH_A,5,688078.SH,L10_CONT,10,cont,level_neighbor,1,0,1,False,False,False,False,False,
2022|01|SH_A|06|600928.SH,2022,1,SH_A,6,600928.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SH_A|07|600052.SH,2022,1,SH_A,7,600052.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|01|SH_A|08|688191.SH,2022,1,SH_A,8,688191.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SH_A|09|600663.SH,2022,1,SH_A,9,600663.SH,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SH_A|10|600867.SH,2022,1,SH_A,10,600867.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|SZ_A|01|000936.SZ,2022,1,SZ_A,1,000936.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SZ_A|02|002039.SZ,2022,1,SZ_A,2,002039.SZ,L10_CONT,10,cont,level_neighbor,2,1,2,True,False,False,False,False,
2022|01|SZ_A|03|300576.SZ,2022,1,SZ_A,3,300576.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SZ_A|04|300289.SZ,2022,1,SZ_A,4,300289.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|01|SZ_A|05|002810.SZ,2022,1,SZ_A,5,002810.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SZ_A|06|002258.SZ,2022,1,SZ_A,6,002258.SZ,L10_CONT,10,cont,level_neighbor,3,2,3,True,True,False,False,False,
2022|01|SZ_A|07|301003.SZ,2022,1,SZ_A,7,301003.SZ,L10_CONT,10,cont,level_neighbor,3,2,3,True,True,False,False,False,
2022|01|SZ_A|08|000027.SZ,2022,1,SZ_A,8,000027.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SZ_A|09|002895.SZ,2022,1,SZ_A,9,002895.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|01|SZ_A|10|002862.SZ,2022,1,SZ_A,10,002862.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|02|ALL_A|01|688580.SH,2022,2,ALL_A,1,688580.SH,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|02|ALL_A|02|002774.SZ,2022,2,ALL_A,2,002774.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|02|ALL_A|03|300932.SZ,2022,2,ALL_A,3,300932.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|02|ALL_A|04|000683.SZ,2022,2,ALL_A,4,000683.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|02|ALL_A|05|000637.SZ,2022,2,ALL_A,5,000637.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|02|ALL_A|06|002008.SZ,2022,2,ALL_A,6,002008.SZ,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2022|02|ALL_A|07|600733.SH,2022,2,ALL_A,7,600733.SH,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|02|ALL_A|08|300432.SZ,2022,2,ALL_A,8,300432.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|02|ALL_A|09|300567.SZ,2022,2,ALL_A,9,300567.SZ,L10_CONT,10,cont,level_neighbor,0,0,0,False,False,False,False,False,
2022|02|ALL_A|10|002809.SZ,2022,2,ALL_A,10,002809.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|02|CHINEXT_BOARD|01|300466.SZ,2022,2,CHINEXT_BOARD,1,300466.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|02|CHINEXT_BOARD|02|300267.SZ,2022,2,CHINEXT_BOARD,2,300267.SZ,L10_CONT,10,cont,level_neighbor,3,3,3,True,True,False,False,False,
2022|02|CHINEXT_BOARD|03|301221.SZ,2022,2,CHINEXT_BOARD,3,301221.SZ,L10_CONT,10,cont,level_neighbor,1,1,1,False,False,False,False,False,
2022|02|CHINEXT_BOARD|04|300371.SZ,2022,2,CHINEXT_BOARD,4,300371.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
2022|02|CHINEXT_BOARD|05|300277.SZ,2022,2,CHINEXT_BOARD,5,300277.SZ,L10_CONT,10,cont,level_neighbor,2,2,2,True,True,False,False,False,
